Entity,Code,Year,Historical and more recent literacy estimates,Country ID
Bangladesh,BGD,2017,72.89297,50
Bangladesh,BGD,2018,73.9122,50
Bangladesh,BGD,2019,74.68446,50
Bangladesh,BGD,2020,74.9089,50
Belarus,BLR,1989,97.88337,112
Belarus,BLR,1999,99.59073,112
Belarus,BLR,2009,99.61706,112
Belarus,BLR,2015,99.72204,112
Belarus,BLR,2019,99.874,112
Belgium,BEL,2003,99,56
Belize,BLZ,1991,70.29842,84
Belize,BLZ,2001,80.9,84
Belize,BLZ,2015,82.77682,84
Benin,BEN,1979,16.48273,204
Benin,BEN,1992,27.24517,204
Benin,BEN,2002,34.65785,204
Benin,BEN,2006,28.70211,204
Benin,BEN,2012,32.94882,204
Benin,BEN,2015,38.44714,204
Benin,BEN,2022,47.1,204
Bhutan,BTN,2005,52.81469,64
Bhutan,BTN,2012,55.31756,64
Bhutan,BTN,2015,63.90682,64
Bhutan,BTN,2017,66.56115,64
Bhutan,BTN,2022,72.1,64
Bolivia,BOL,1900,18,68
Bolivia,BOL,1910,20,68
Bolivia,BOL,1920,22,68
Bolivia,BOL,1930,25,68
Bolivia,BOL,1940,28,68
Bolivia,BOL,1950,32,68
Bolivia,BOL,1960,44,68
Bolivia,BOL,1970,58,68
Bolivia,BOL,1971,59,68
Bolivia,BOL,1972,60,68
Bolivia,BOL,1973,61,68
Bolivia,BOL,1974,62,68
Bolivia,BOL,1975,63,68
Bolivia,BOL,1976,63.20815,68
Bolivia,BOL,1992,79.99177,68
Bolivia,BOL,2001,86.72367,68
Bolivia,BOL,2007,90.74347,68
Bolivia,BOL,2008,90.69811,68
Bolivia,BOL,2009,91.16783,68
Bolivia,BOL,2011,92.22615,68
Bolivia,BOL,2012,94.46057,68
Bolivia,BOL,2015,92.45508,68
Bolivia,BOL,2020,93.85256,68
Bosnia and Herzegovina,BIH,1991,89.06359,70
Bosnia and Herzegovina,BIH,2000,96.6631,70
Bosnia and Herzegovina,BIH,2011,98.14204,70
Bosnia and Herzegovina,BIH,2013,96.99177,70
Bosnia and Herzegovina,BIH,2014,98.37765,70
Bosnia and Herzegovina,BIH,2015,98.48576,70
Bosnia and Herzegovina,BIH,2022,98.3,70
Botswana,BWA,1991,68.58091,72
Botswana,BWA,2003,81.18871,72
Botswana,BWA,2013,86.82318,72
Botswana,BWA,2014,87.70751,72
Botswana,BWA,2015,88.22441,72
Brazil,BRA,1900,35,76
Brazil,BRA,1910,35,76
Brazil,BRA,1920,35,76
Brazil,BRA,1930,39,76
Brazil,BRA,1940,44,76
Brazil,BRA,1950,49,76
Brazil,BRA,1960,60,76
Brazil,BRA,1970,68,76
Brazil,BRA,1979,75,76
Brazil,BRA,1980,74.58673,76
Brazil,BRA,2000,86.36788,76
Brazil,BRA,2004,88.61624,76
Brazil,BRA,2006,89.61523,76
Brazil,BRA,2007,90.00937,76
Brazil,BRA,2008,90.03662,76
Brazil,BRA,2009,90.29821,76
Brazil,BRA,2010,90.37918,76
Brazil,BRA,2011,91.41124,76
Brazil,BRA,2012,91.33785,76
Brazil,BRA,2013,91.48424,76
Brazil,BRA,2014,91.72943,76
Brazil,BRA,2015,92.0479,76
Brazil,BRA,2016,92.80844,76
Brazil,BRA,2017,93.07582,76
Brazil,BRA,2018,93.2275,76
Brazil,BRA,2022,94.69,76
Brunei,BRN,1981,77.7355,96
Brunei,BRN,1991,87.80418,96
Brunei,BRN,2001,92.67113,96
Brunei,BRN,2011,96.08556,96
Brunei,BRN,2015,96.65653,96
Brunei,BRN,2018,97.21411,96
Brunei,BRN,2021,97.59,96
Bulgaria,BGR,2001,98.20356,100
Bulgaria,BGR,2011,98.35245,100
Bulgaria,BGR,2015,98.38858,100
Bulgaria,BGR,2021,98.42,100
Burkina Faso,BFA,1975,8.83023,854
Burkina Faso,BFA,1991,13.56923,854
Burkina Faso,BFA,1996,12.84817,854
Burkina Faso,BFA,2003,21.82292,854
Burkina Faso,BFA,2005,23.5222,854
Burkina Faso,BFA,2006,22.47258,854
Burkina Faso,BFA,2007,28.29366,854
Burkina Faso,BFA,2014,34.5994,854
Burkina Faso,BFA,2015,37.7467,854
Burkina Faso,BFA,2018,39.34585,854
Burkina Faso,BFA,2019,29.66328,854
Burkina Faso,BFA,2022,34.49,854
Burundi,BDI,1979,22.50855,108
Burundi,BDI,1990,37.38472,108
Burundi,BDI,2000,59.30362,108
Burundi,BDI,2008,48.08406,108
Burundi,BDI,2014,61.51349,108
Burundi,BDI,2015,85.49609,108
Burundi,BDI,2017,68.37533,108
Burundi,BDI,2022,75.54,108
Cambodia,KHM,1998,67.33503,116
Cambodia,KHM,2004,73.60995,116
Cambodia,KHM,2008,76.87129,116
Cambodia,KHM,2009,76.13796,116
Cambodia,KHM,2014,78.05509,116
Cambodia,KHM,2015,80.52649,116
Cambodia,KHM,2022,83.78,116
Cameroon,CMR,1976,41.21621,120
Cameroon,CMR,2000,68.40916,120
Cameroon,CMR,2007,70.67994,120
Cameroon,CMR,2010,71.29051,120
Cameroon,CMR,2015,74.98558,120
Cameroon,CMR,2018,77.07104,120
Cameroon,CMR,2020,78.23,120
Canada,CAN,2003,99,124
Central African Republic,CAF,1975,18.23617,140
Central African Republic,CAF,1988,33.62442,140
Central African Republic,CAF,2000,50.64517,140
Central African Republic,CAF,2010,36.75261,140
Central African Republic,CAF,2015,36.75261,140
Central African Republic,CAF,2018,37.39582,140
Central African Republic,CAF,2020,37.49,140
Chad,TCD,1993,10.89465,148
Chad,TCD,2000,25.65421,148
Chad,TCD,2004,28.38143,148
Chad,TCD,2014,39.04967,148
Chad,TCD,2015,26.00299,148
Chad,TCD,2016,22.31155,148
Chad,TCD,2022,27.28,148
Chile,CHL,1900,43,152
Chile,CHL,1910,53,152
Chile,CHL,1920,63,152
Chile,CHL,1930,75,152
Chile,CHL,1940,73,152
Chile,CHL,1950,79,152
Chile,CHL,1960,84,152
Chile,CHL,1970,88,152
Chile,CHL,1979,91,152
Chile,CHL,1980,92,152
Chile,CHL,1982,91.1284,152
Chile,CHL,1992,94.29114,152
Chile,CHL,2002,95.71662,152
Chile,CHL,2008,98.64901,152
Chile,CHL,2009,98.55368,152
Chile,CHL,2011,96.70301,152
Chile,CHL,2013,96.26706,152
Chile,CHL,2015,96.87413,152
Chile,CHL,2017,96.40228,152
Chile,CHL,2022,97.16,152
China,CHN,1982,65.50509,156
China,CHN,1990,77.78506,156
China,CHN,2000,90.92021,156
China,CHN,2010,95.12448,156
China,CHN,2015,96.35745,156
China,CHN,2020,97.15,156
Colombia,COL,1900,34,170
Colombia,COL,1910,39,170
Colombia,COL,1920,44,170
Colombia,COL,1930,52,170
Colombia,COL,1940,57,170
Colombia,COL,1950,62,170
Colombia,COL,1960,70,170
Colombia,COL,1970,78,170
Colombia,COL,1971,79,170
Colombia,COL,1972,79,170
Colombia,COL,1973,80,170
Colombia,COL,1974,81,170
Colombia,COL,1975,81,170
Colombia,COL,1976,82,170
Colombia,COL,1977,82,170
Colombia,COL,1978,83,170
Colombia,COL,1979,84,170
Colombia,COL,1980,84,170
Colombia,COL,1981,85,170
Colombia,COL,1993,91.06309,170
Colombia,COL,1996,91.20716,170
Colombia,COL,2004,92.80378,170
Colombia,COL,2005,92.84866,170
Colombia,COL,2006,92.29968,170
Colombia,COL,2007,92.65179,170
Colombia,COL,2008,93.37818,170
Colombia,COL,2009,93.24469,170
Colombia,COL,2010,93.37233,170
Colombia,COL,2011,93.58053,170
Colombia,COL,2014,94.18625,170
Colombia,COL,2015,94.24505,170
Colombia,COL,2016,94.65385,170
Colombia,COL,2018,95.09251,170
Colombia,COL,2019,95.24927,170
Colombia,COL,2020,95.63633,170
Congo,COG,1984,59.61912,178
Congo,COG,2005,76.11479,178
Congo,COG,2011,79.31117,178
Congo,COG,2015,79.31117,178
Congo,COG,2021,80.61,178
Costa Rica,CRI,1900,36,188
Costa Rica,CRI,1910,46,188
Costa Rica,CRI,1920,57,188
Costa Rica,CRI,1930,67,188
Costa Rica,CRI,1940,73,188
Costa Rica,CRI,1950,79,188
Costa Rica,CRI,1960,83,188
Costa Rica,CRI,1970,88,188
Costa Rica,CRI,1971,89,188
Costa Rica,CRI,1972,89,188
Costa Rica,CRI,1973,89,188
Costa Rica,CRI,1974,90,188
Costa Rica,CRI,1975,90,188
Costa Rica,CRI,1976,90,188
Costa Rica,CRI,1977,91,188
Costa Rica,CRI,1978,91,188
Costa Rica,CRI,1979,91,188
Costa Rica,CRI,1980,92,188
Costa Rica,CRI,1981,92,188
Costa Rica,CRI,1982,92,188
Costa Rica,CRI,1983,92,188
Costa Rica,CRI,1984,92.62904,188
Costa Rica,CRI,2000,94.86819,188
Costa Rica,CRI,2011,97.40658,188
Costa Rica,CRI,2015,97.64725,188
Costa Rica,CRI,2021,98.04,188
Cote d'Ivoire,CIV,1988,34.13928,384
Cote d'Ivoire,CIV,1998,36.35024,384
Cote d'Ivoire,CIV,2000,48.74076,384
Cote d'Ivoire,CIV,2012,40.98163,384
Cote d'Ivoire,CIV,2014,43.90842,384
Cote d'Ivoire,CIV,2015,43.26532,384
Cote d'Ivoire,CIV,2019,89.89342,384
Croatia,HRV,1991,96.70155,191
Croatia,HRV,2001,98.14668,191
Croatia,HRV,2011,99.12536,191
Croatia,HRV,2015,99.27259,191
Croatia,HRV,2021,99.45,191
Cuba,CUB,1900,46,192
Cuba,CUB,1910,57,192
Cuba,CUB,1920,64,192
Cuba,CUB,1930,71,192
Cuba,CUB,1940,76,192
Cuba,CUB,1950,78,192
Cuba,CUB,1960,79,192
Cuba,CUB,1970,89,192
Cuba,CUB,1971,90,192
Cuba,CUB,1972,90,192
Cuba,CUB,1973,90,192
Cuba,CUB,1974,91,192
Cuba,CUB,1975,91,192
Cuba,CUB,1976,91,192
Cuba,CUB,1977,92,192
Cuba,CUB,1978,92,192
Cuba,CUB,1979,92,192
Cuba,CUB,1980,93,192
Cuba,CUB,1981,97.84665,192
Cuba,CUB,2002,99.79907,192
Cuba,CUB,2012,99.67311,192
Cuba,CUB,2015,99.71072,192
Cuba,CUB,2021,99.67311,192
Cyprus,CYP,1992,94.36247,196
Cyprus,CYP,2001,96.80363,196
Cyprus,CYP,2011,98.67843,196
Cyprus,CYP,2015,99.05978,196
Cyprus,CYP,2021,99.36,196
Czechia,CZE,2011,99,203
Democratic Republic of Congo,COD,2001,67.17299,180
Democratic Republic of Congo,COD,2007,61.20555,180
Democratic Republic of Congo,COD,2012,75.01719,180
Democratic Republic of Congo,COD,2015,77.22167,180
Democratic Republic of Congo,COD,2016,77.04268,180
Democratic Republic of Congo,COD,2022,80.54,180
Denmark,DNK,2003,99,208
Djibouti,DJI,2003,67.9,262
Dominican Republic,DOM,1920,29,214
Dominican Republic,DOM,1930,26,214
Dominican Republic,DOM,1940,30,214
Dominican Republic,DOM,1950,43,214
Dominican Republic,DOM,1960,64,214
Dominican Republic,DOM,1970,67,214
Dominican Republic,DOM,1971,68,214
Dominican Republic,DOM,1972,68,214
Dominican Republic,DOM,1973,69,214
Dominican Republic,DOM,1974,70,214
Dominican Republic,DOM,1975,70,214
Dominican Republic,DOM,1976,71,214
Dominican Republic,DOM,1977,72,214
Dominican Republic,DOM,1978,73,214
Dominican Republic,DOM,1979,73,214
Dominican Republic,DOM,1980,74,214
Dominican Republic,DOM,1981,73.06457,214
Dominican Republic,DOM,2002,86.99647,214
Dominican Republic,DOM,2007,88.24446,214
Dominican Republic,DOM,2010,89.53873,214
Dominican Republic,DOM,2011,90.10638,214
Dominican Republic,DOM,2012,90.15518,214
Dominican Republic,DOM,2013,90.85815,214
Dominican Republic,DOM,2014,91.76376,214
Dominican Republic,DOM,2015,91.99121,214
Dominican Republic,DOM,2016,93.77846,214
Dominican Republic,DOM,2022,95.5,214
East Timor,TLS,2001,37.6,626
East Timor,TLS,2007,50.6,626
East Timor,TLS,2010,58.30898,626
East Timor,TLS,2015,64.06614,626
East Timor,TLS,2020,69.9,626
Ecuador,ECU,1900,33,218
Ecuador,ECU,1910,38,218
Ecuador,ECU,1920,42,218
Ecuador,ECU,1930,46,218
Ecuador,ECU,1940,51,218
Ecuador,ECU,1950,56,218
Ecuador,ECU,1960,65,218
Ecuador,ECU,1970,74,218
Ecuador,ECU,1971,75,218
Ecuador,ECU,1972,76,218
Ecuador,ECU,1973,77,218
Ecuador,ECU,1974,77,218
Ecuador,ECU,1975,78,218
Ecuador,ECU,1976,79,218
Ecuador,ECU,1977,80,218
Ecuador,ECU,1978,80,218
Ecuador,ECU,1979,81,218
Ecuador,ECU,1980,82,218
Ecuador,ECU,1981,82,218
Ecuador,ECU,1982,83.55269,218
Ecuador,ECU,1990,88.29876,218
Ecuador,ECU,2001,90.98403,218
Ecuador,ECU,2007,92.09679,218
Ecuador,ECU,2008,92.39005,218
Ecuador,ECU,2009,92.24976,218
Ecuador,ECU,2010,91.85404,218
Ecuador,ECU,2011,91.5869,218
Ecuador,ECU,2012,92.06473,218
Ecuador,ECU,2013,93.29463,218
Ecuador,ECU,2014,94.22264,218
Ecuador,ECU,2015,94.45566,218
Ecuador,ECU,2016,94.35023,218
Ecuador,ECU,2017,92.82979,218
Ecuador,ECU,2020,93.6261,218
Ecuador,ECU,2021,94.48359,218
Ecuador,ECU,2022,93.94812,218
Egypt,EGY,1976,38.19676,818
Egypt,EGY,1986,44.42399,818
Egypt,EGY,1996,55.587,818
Egypt,EGY,2005,67.33187,818
Egypt,EGY,2006,66.36991,818
Egypt,EGY,2010,72.04785,818
Egypt,EGY,2012,73.86559,818
Egypt,EGY,2013,72.4425,818
Egypt,EGY,2015,75.84262,818
Egypt,EGY,2017,71.16825,818
Egypt,EGY,2022,74.5,818
El Salvador,SLV,1900,26,222
El Salvador,SLV,1910,27,222
El Salvador,SLV,1920,27,222
El Salvador,SLV,1930,28,222
El Salvador,SLV,1940,35,222
El Salvador,SLV,1950,42,222
El Salvador,SLV,1960,48,222
El Salvador,SLV,1970,58,222
El Salvador,SLV,1971,59,222
El Salvador,SLV,1972,60,222
El Salvador,SLV,1973,61,222
El Salvador,SLV,1974,61,222
El Salvador,SLV,1975,62,222
El Salvador,SLV,1992,74.14316,222
El Salvador,SLV,2004,80.77836,222
El Salvador,SLV,2006,83.55946,222
El Salvador,SLV,2007,82.02863,222
El Salvador,SLV,2008,83.9513,222
El Salvador,SLV,2009,84.10289,222
El Salvador,SLV,2010,84.49272,222
El Salvador,SLV,2011,85.49399,222
El Salvador,SLV,2013,86.76758,222
El Salvador,SLV,2015,87.96985,222
El Salvador,SLV,2016,88.14177,222
El Salvador,SLV,2017,88.48271,222
El Salvador,SLV,2018,89.0086,222
El Salvador,SLV,2019,89.13792,222
El Salvador,SLV,2020,89.98453,222
Equatorial Guinea,GNQ,2000,88.3083,226
Equatorial Guinea,GNQ,2010,94.37054,226
Equatorial Guinea,GNQ,2014,94.95674,226
Equatorial Guinea,GNQ,2015,95.19566,226
Eritrea,ERI,2002,52.51395,232
Eritrea,ERI,2008,64.66297,232
Eritrea,ERI,2014,72.79049,232
Eritrea,ERI,2015,73.84525,232
Eritrea,ERI,2018,76.57052,232
Estonia,EST,1989,99.72644,233
Estonia,EST,2000,99.7672,233
Estonia,EST,2011,99.88579,233
Estonia,EST,2015,99.82351,233
Estonia,EST,2021,99.87,233
Eswatini,SWZ,1976,55.32504,748
Eswatini,SWZ,1986,67.23938,748
Eswatini,SWZ,2000,81.6607,748
Eswatini,SWZ,2010,83.09829,748
Eswatini,SWZ,2015,87.47019,748
Eswatini,SWZ,2020,89.28,748
Ethiopia,ETH,1994,27.01135,231
Ethiopia,ETH,2004,35.9,231
Ethiopia,ETH,2005,29.82034,231
Ethiopia,ETH,2007,38.99598,231
Ethiopia,ETH,2015,49.03152,231
Ethiopia,ETH,2017,51.77118,231
Fiji,FJI,2003,93.7,242
Finland,FIN,2000,100,246
France,FRA,2003,99,250
Gabon,GAB,1993,72.23367,266
Gabon,GAB,2004,81.84552,266
Gabon,GAB,2012,82.2838,266
Gabon,GAB,2015,83.23788,266
Gabon,GAB,2022,85.69,266
Gambia,GMB,2000,36.81773,270
Gambia,GMB,2013,41.95005,270
Gambia,GMB,2014,54.38756,270
Gambia,GMB,2015,50.77797,270
Gambia,GMB,2022,58.67,270
Georgia,GEO,2002,99.65235,268
Georgia,GEO,2014,99.58619,268
Georgia,GEO,2015,99.75962,268
Georgia,GEO,2017,99.36426,268
Georgia,GEO,2022,99.57499,268
Germany,DEU,2003,99,276
Ghana,GHA,2000,57.89747,288
Ghana,GHA,2010,71.49707,288
Ghana,GHA,2015,76.5759,288
Ghana,GHA,2020,80.38,288
Greece,GRC,1981,90.51232,300
Greece,GRC,1991,92.61045,300
Greece,GRC,2001,95.99436,300
Greece,GRC,2009,93.90511,300
Greece,GRC,2014,97.53238,300
Greece,GRC,2015,95.29287,300
Greenland,GRL,2001,100,304
Guatemala,GTM,1900,12,320
Guatemala,GTM,1910,13,320
Guatemala,GTM,1920,15,320
Guatemala,GTM,1930,19,320
Guatemala,GTM,1940,24,320
Guatemala,GTM,1950,29,320
Guatemala,GTM,1960,35,320
Guatemala,GTM,1970,45,320
Guatemala,GTM,1971,46,320
Guatemala,GTM,1972,47,320
Guatemala,GTM,1973,48,320
Guatemala,GTM,1974,48,320
Guatemala,GTM,1975,49,320
Guatemala,GTM,1976,50,320
Guatemala,GTM,1977,51,320
Guatemala,GTM,1978,52,320
Guatemala,GTM,1979,52,320
Guatemala,GTM,1994,64.21164,320
Guatemala,GTM,2002,69.10173,320
Guatemala,GTM,2012,78.26486,320
Guatemala,GTM,2013,77.03867,320
Guatemala,GTM,2014,81.2859,320
Guatemala,GTM,2015,79.07421,320
Guatemala,GTM,2018,80.81068,320
Guatemala,GTM,2022,84.27,320
Guinea,GIN,1996,20.55375,324
Guinea,GIN,2003,29.70402,324
Guinea,GIN,2010,25.30774,324
Guinea,GIN,2014,32.00384,324
Guinea,GIN,2015,30.47279,324
Guinea,GIN,2018,39.61768,324
Guinea,GIN,2021,45.33,324
Guinea-Bissau,GNB,1979,19.95825,624
Guinea-Bissau,GNB,2000,41.35777,624
Guinea-Bissau,GNB,2014,45.58116,624
Guinea-Bissau,GNB,2015,59.77285,624
Guinea-Bissau,GNB,2022,53.9,624
Guyana,GUY,2009,84.99401,328
Guyana,GUY,2014,85.63973,328
Guyana,GUY,2015,87.53532,328
Guyana,GUY,2022,90.03,328
Haiti,HTI,1900,8,332
Haiti,HTI,1910,8,332
Haiti,HTI,1920,8,332
Haiti,HTI,1930,8,332
Haiti,HTI,1940,9,332
Haiti,HTI,1950,11,332
Haiti,HTI,1960,16,332
Haiti,HTI,1970,22,332
Haiti,HTI,1971,23,332
Haiti,HTI,1972,24,332
Haiti,HTI,1973,25,332
Haiti,HTI,1974,25,332
Haiti,HTI,1975,26,332
Haiti,HTI,1976,27,332
Haiti,HTI,1977,28,332
Haiti,HTI,1978,29,332
Haiti,HTI,1979,30,332
Haiti,HTI,1980,31,332
Haiti,HTI,1981,31,332
Haiti,HTI,1982,34.73469,332
Haiti,HTI,2003,58.7439,332
Haiti,HTI,2006,48.68502,332
Haiti,HTI,2015,60.68935,332
Haiti,HTI,2016,61.69135,332
Honduras,HND,1900,28,340
Honduras,HND,1910,30,340
Honduras,HND,1920,32,340
Honduras,HND,1930,33,340
Honduras,HND,1940,35,340
Honduras,HND,1950,40,340
Honduras,HND,1960,44,340
Honduras,HND,1970,53,340
Honduras,HND,1971,54,340
Honduras,HND,1972,55,340
Honduras,HND,1973,56,340
Honduras,HND,1974,57,340
Honduras,HND,1975,58,340
Honduras,HND,1976,58,340
Honduras,HND,1977,59,340
Honduras,HND,1978,60,340
Honduras,HND,1979,61,340
Honduras,HND,1980,61,340
Honduras,HND,1981,62,340
Honduras,HND,1982,63,340
Honduras,HND,1983,64,340
Honduras,HND,1984,64,340
Honduras,HND,1985,65,340
Honduras,HND,1986,66,340
Honduras,HND,1987,66,340
Honduras,HND,1988,67,340
Honduras,HND,1989,68,340
Honduras,HND,2001,80.01103,340
Honduras,HND,2007,83.58899,340
Honduras,HND,2010,84.75536,340
Honduras,HND,2011,85.1233,340
Honduras,HND,2012,85.35555,340
Honduras,HND,2013,85.46442,340
Honduras,HND,2014,87.19753,340
Honduras,HND,2015,87.90683,340
Honduras,HND,2016,88.98748,340
Honduras,HND,2018,87.20524,340
Honduras,HND,2019,88.50743,340
Hungary,HUN,1980,98.85829,348
Hungary,HUN,1990,99.1,348
Hungary,HUN,1994,98.98207,348
Hungary,HUN,2004,99.02922,348
Hungary,HUN,2014,99.05012,348
Hungary,HUN,2015,99.38088,348
Hungary,HUN,2021,99.1,348
Iceland,ISL,2003,99,352
India,IND,1981,40.76359,356
India,IND,1991,48.22207,356
India,IND,2001,61.01456,356
India,IND,2006,62.75447,356
India,IND,2011,69.30256,356
India,IND,2015,72.2253,356
India,IND,2022,76.32278,356
Indonesia,IDN,1980,67.31267,360
Indonesia,IDN,1990,81.51985,360
Indonesia,IDN,2004,90.38479,360
Indonesia,IDN,2006,91.98227,360
Indonesia,IDN,2008,92.1923,360
Indonesia,IDN,2009,92.5817,360
Indonesia,IDN,2011,92.81191,360
Indonesia,IDN,2014,95.11622,360
Indonesia,IDN,2015,95.21793,360
Indonesia,IDN,2016,95.37697,360
Indonesia,IDN,2018,95.65856,360
Indonesia,IDN,2020,95.99901,360
Iran,IRN,1976,36.5184,364
Iran,IRN,1986,52.31976,364
Iran,IRN,1991,65.5314,364
Iran,IRN,1996,73.06025,364
Iran,IRN,2002,77,364
Iran,IRN,2005,82.4412,364
Iran,IRN,2006,82.33132,364
Iran,IRN,2008,82.9623,364
Iran,IRN,2012,83.62599,364
Iran,IRN,2013,84.6268,364
Iran,IRN,2014,84.70524,364
Iran,IRN,2015,87.17253,364
Iran,IRN,2016,85.54425,364
Iran,IRN,2022,88.96,364
Iraq,IRQ,2000,74.0522,368
Iraq,IRQ,2012,77.2,368
Iraq,IRQ,2014,82.2,368
Iraq,IRQ,2015,79.72176,368
Iraq,IRQ,2016,83.3,368
Iraq,IRQ,2017,85.6,368
Ireland,IRL,2003,99,372
Israel,ISR,1983,91.75141,376
Israel,ISR,2004,97.1,376
Italy,ITA,1981,96.46054,380
Italy,ITA,2001,98.41662,380
Italy,ITA,2011,98.84828,380
Italy,ITA,2015,99.01579,380
Italy,ITA,2019,99.3491,380
Jamaica,JAM,1999,79.92012,388
Jamaica,JAM,2014,88.13225,388
Jamaica,JAM,2015,88.4999,388
Japan,JPN,2002,99,392
Jordan,JOR,1979,66.79681,400
Jordan,JOR,2003,89.89232,400
Jordan,JOR,2005,91.13075,400
Jordan,JOR,2007,92.19958,400
Jordan,JOR,2010,92.55104,400
Jordan,JOR,2011,95.90445,400
Jordan,JOR,2012,97.89032,400
Jordan,JOR,2015,98.01435,400
Jordan,JOR,2021,98.42,400
Kazakhstan,KAZ,1989,97.52938,398
Kazakhstan,KAZ,1999,99.51266,398
Kazakhstan,KAZ,2009,99.73241,398
Kazakhstan,KAZ,2010,99.78163,398
Kazakhstan,KAZ,2015,99.78785,398
Kazakhstan,KAZ,2020,99.8,398
Kenya,KEN,2000,82.22908,404
Kenya,KEN,2007,72.15703,404
Kenya,KEN,2014,78.73304,404
Kenya,KEN,2015,78.0234,404
Kenya,KEN,2022,82.88,404
Kuwait,KWT,1975,59.56439,414
Kuwait,KWT,1980,67.51766,414
Kuwait,KWT,1985,74.49087,414
Kuwait,KWT,1995,78.3955,414
Kuwait,KWT,2005,93.27446,414
Kuwait,KWT,2006,93.28212,414
Kuwait,KWT,2007,93.66419,414
Kuwait,KWT,2008,93.8983,414
Kuwait,KWT,2010,94.46901,414
Kuwait,KWT,2012,95.51317,414
Kuwait,KWT,2013,95.58582,414
Kuwait,KWT,2015,95.68545,414
Kuwait,KWT,2017,96.03595,414
Kuwait,KWT,2018,96.05647,414
Kuwait,KWT,2020,96.45754,414
Kyrgyzstan,KGZ,1999,98.70161,417
Kyrgyzstan,KGZ,2009,99.24343,417
Kyrgyzstan,KGZ,2015,99.50132,417
Kyrgyzstan,KGZ,2019,99.6,417
Laos,LAO,1995,60.25133,418
Laos,LAO,2000,69.58312,418
Laos,LAO,2001,68.73439,418
Laos,LAO,2005,72.70226,418
Laos,LAO,2011,58.28794,418
Laos,LAO,2015,84.66104,418
Laos,LAO,2022,87.52,418
Latvia,LVA,1989,99.4523,428
Latvia,LVA,2000,99.74657,428
Latvia,LVA,2011,99.8959,428
Latvia,LVA,2015,99.89269,428
Latvia,LVA,2021,99.89,428
Lebanon,LBN,2007,89.61244,422
Lebanon,LBN,2009,91.18419,422
Lebanon,LBN,2015,94.0511,422
Lebanon,LBN,2019,95.3,422
Lesotho,LSO,2000,86.25443,426
Lesotho,LSO,2009,75.8002,426
Lesotho,LSO,2014,76.6352,426
Lesotho,LSO,2015,79.36093,426
Lesotho,LSO,2022,82.01,426
Liberia,LBR,1984,32.10677,430
Liberia,LBR,1994,42.66605,430
Liberia,LBR,2004,43.10837,430
Liberia,LBR,2007,42.94108,430
Liberia,LBR,2015,47.60014,430
Liberia,LBR,2017,48.30136,430
Libya,LBY,1984,60.16439,434
Libya,LBY,1994,76.5,434
